Date,Open,High,Low,Close,Adj Close,Volume
6/16/2015,9561.70,9570.969727,9522,9544.509766,9544.509766,129787800
6/17/2015,9544.51,9559.639648,9487.959961,9543.25,9543.25,139318700
6/18/2015,9543.25,9562.69043,9496.280273,9505.740234,9505.740234,107219800
6/21/2015,null,null,null,null,null,null
6/22/2015,9344.11,9367.910156,9228.040039,9275.269531,9275.269531,143784000
6/23/2015,9275.27,9346.679688,9228.410156,9279.740234,9279.740234,138736900
6/24/2015,9279.74,9318.330078,9244.839844,9313.049805,9313.049805,119048100
6/25/2015,9313.05,9371.75,9295.469727,9367.290039,9367.290039,142557900
6/28/2015,null,null,null,null,null,null
6/29/2015,9208.70,9208.700195,9006.160156,9059.94043,9059.94043,168866000
6/30/2015,9059.94,9090.080078,8928.269531,9086.889648,9086.889648,167946200
7/1/2015,9086.89,9138.709961,9011.69043,9104.269531,9104.269531,171243700
7/2/2015,9104.27,9174.860352,9087.44043,9136.339844,9136.339844,129756300
7/5/2015,null,null,null,null,null,null
7/6/2015,9160.70,9167.969727,9086.459961,9131.360352,9131.360352,114458400
7/7/2015,9131.36,9138.530273,9039.080078,9081.730469,9081.730469,91705700
7/8/2015,9081.73,9081.730469,9013.740234,9057.889648,9057.889648,94102700
7/9/2015,9057.89,9314.44043,9047.209961,9281.759766,9281.759766,193085100
7/12/2015,null,null,null,null,null,null
7/13/2015,9253.41,9292.910156,9251.230469,9269.780273,9269.780273,92520100
7/14/2015,9269.78,9281.820313,9222.179688,9275.200195,9275.200195,104880000
7/15/2015,9275.20,9345.209961,9268.30957,9337.860352,9337.860352,138087400
7/19/2015,null,null,null,null,null,null
7/20/2015,null,null,null,null,null,null
7/21/2015,null,null,null,null,null,null
7/22/2015,9337.86,9397.5,9337.160156,9381.009766,9381.009766,104690200
7/23/2015,9381.01,9385.110352,9354.459961,9372.740234,9372.740234,128252200
7/26/2015,null,null,null,null,null,null
7/27/2015,9301.66,9301.660156,9079.280273,9080.019531,9080.019531,137878000
7/28/2015,9080.02,9106.969727,9056.990234,9090.839844,9090.839844,100446600
7/29/2015,9090.84,9141.889648,9090.839844,9107.389648,9107.389648,109482100
7/30/2015,9107.39,9133.599609,9081.650391,9098.269531,9098.269531,131751300
8/2/2015,null,null,null,null,null,null
8/3/2015,8807.24,8820.650391,8744.219727,8820.650391,8820.650391,171633600
8/4/2015,8820.65,8820.650391,8701.570313,8769.469727,8769.469727,140138800
8/5/2015,8769.47,8824.950195,8769.469727,8790.769531,8790.769531,95795100
8/6/2015,8790.77,8790.769531,8617.450195,8654.639648,8654.639648,121119000
8/9/2015,null,null,null,null,null,null
8/10/2015,8699.17,8839.209961,8699.169922,8834.820313,8834.820313,132859200
8/11/2015,8834.82,8865.599609,8749.25,8758.070313,8758.070313,117568000
8/12/2015,8758.07,8758.070313,8606.599609,8708.30957,8708.30957,109518300
8/13/2015,8708.31,8757.30957,8678.160156,8683.740234,8683.740234,88688800
8/16/2015,null,null,null,null,null,null
8/17/2015,8464.06,8496.889648,8380.570313,8437.259766,8437.259766,147247700
8/18/2015,8437.26,8443.730469,8046.370117,8197.019531,8197.019531,189415400
8/19/2015,8197.02,8258.490234,7975.939941,7991.279785,7991.279785,193662600
8/20/2015,7991.28,8015.220215,7712.629883,8012.830078,8012.830078,267483200
8/23/2015,null,null,null,null,null,null
8/24/2015,7463.32,7476.740234,6920.959961,7024.600098,7024.600098,345102200
8/25/2015,7024.60,7562.810059,7014.080078,7543.049805,7543.049805,541943100
8/26/2015,7543.05,7573.950195,7361.450195,7384.459961,7384.459961,337304300
8/27/2015,7384.46,7762.959961,7384.459961,7604.319824,7604.319824,326092200
8/30/2015,null,null,null,null,null,null
8/31/2015,7690.40,7690.399902,7492.660156,7522.470215,7522.470215,176370300
9/1/2015,7522.47,7601.839844,7435.310059,7438.430176,7438.430176,210900300
9/2/2015,7438.43,7438.430176,7227.830078,7367.549805,7367.549805,198987600
9/3/2015,7367.55,7459.52002,7367.549805,7383.859863,7383.859863,168772800
9/6/2015,null,null,null,null,null,null
9/7/2015,7428.78,7556.359863,7428.779785,7483.5,7483.5,211002500
9/8/2015,7483.50,7581.669922,7452.490234,7578.370117,7578.370117,235209200
9/9/2015,7578.37,7759.299805,7578.370117,7748.919922,7748.919922,315628900
9/10/2015,7748.92,7748.919922,7635.959961,7695.069824,7695.069824,74728100
9/13/2015,null,null,null,null,null,null
9/14/2015,7668.22,7669.109863,7545.240234,7549.859863,7549.859863,175709400
9/15/2015,7549.86,7569.319824,7457.990234,7547.779785,7547.779785,196391100
9/16/2015,7547.78,7629.169922,7518.879883,7525.319824,7525.319824,199670100
9/17/2015,7525.32,7558.700195,7459.490234,7470.189941,7470.189941,193483300
9/20/2015,null,null,null,null,null,null
9/21/2015,7365.98,7443.790039,7365.97998,7442.709961,7442.709961,143907300
9/27/2015,null,null,null,null,null,null
9/28/2015,null,null,null,null,null,null
9/29/2015,7442.71,7442.709961,7282.310059,7337.209961,7337.209961,94725800
9/30/2015,7337.21,7414.549805,7337.209961,7404.140137,7404.140137,93297500
10/1/2015,7404.14,7444.419922,7335.240234,7341.939941,7341.939941,111346900
10/4/2015,null,null,null,null,null,null
10/5/2015,7370.67,7465.25,7370.669922,7461.52002,7461.52002,140711800
10/6/2015,7461.52,7498.370117,7447.689941,7462.490234,7462.490234,148696200
10/7/2015,7462.49,7623.049805,7462.490234,7602.680176,7602.680176,233457200
10/8/2015,7602.68,7687.430176,7587.660156,7685.27002,7685.27002,189620000
10/11/2015,null,null,null,null,null,null
10/12/2015,7827.08,7866.890137,7807.700195,7816.709961,7816.709961,253992000
10/13/2015,7816.71,7816.709961,7744.220215,7776.740234,7776.740234,210140700
10/14/2015,7776.74,7786.790039,7723.580078,7784.5,7784.5,196127000
10/15/2015,7784.50,7784.5,7698.169922,7698.72998,7698.72998,216805500
10/18/2015,null,null,null,null,null,null
10/19/2015,7792.62,7793.609863,7750.490234,7765.220215,7765.220215,206914500
10/20/2015,7765.22,7769.839844,7678.390137,7689.759766,7689.759766,195498500
10/21/2015,7689.76,7690.569824,7471.359863,7479.009766,7479.009766,219828200
10/22/2015,7479.01,7481.080078,7312.509766,7382.589844,7382.589844,208648800
10/25/2015,null,null,null,null,null,null
10/26/2015,7276.26,7320.22998,7192.049805,7319.149902,7319.149902,184941100
10/27/2015,7319.15,7319.149902,7033.290039,7097.589844,7097.589844,246569300
10/28/2015,7097.59,7122.680176,6990.879883,7118.419922,7118.419922,227530300
10/29/2015,7118.42,7220.060059,7109.310059,7124.799805,7124.799805,172971100
11/1/2015,null,null,null,null,null,null
11/2/2015,7045.77,7118.200195,7035.47998,7066.240234,7066.240234,211247500
11/3/2015,7066.24,7091.350098,6940.890137,6955.109863,6955.109863,245980800
11/4/2015,6955.11,7035.819824,6889.890137,7035.459961,7035.459961,223087300
11/5/2015,7035.46,7037.069824,6956.75,6961.22998,6961.22998,202760400
11/8/2015,null,null,null,null,null,null
11/9/2015,6922.96,7017.689941,6913.459961,7015.290039,7015.290039,249464200
11/10/2015,7015.29,7029.930176,6960.029785,6986.890137,6986.890137,229627400
11/11/2015,6986.89,7153.859863,6986.879883,7128.279785,7128.279785,256937500
11/12/2015,7128.28,7161.450195,7081.740234,7083.430176,7083.430176,220307800
11/15/2015,null,null,null,null,null,null
11/16/2015,6881.42,6970.399902,6877.810059,6960.089844,6960.089844,204609000
11/17/2015,6960.09,6996.330078,6916.72998,6916.77002,6916.77002,224771100
11/18/2015,6916.77,6954.790039,6906.529785,6953.470215,6953.470215,190164500
11/19/2015,6953.47,7051.97998,6953.470215,7034.080078,7034.080078,203313100
11/22/2015,null,null,null,null,null,null
11/23/2015,7179.17,7185.029785,7128.279785,7149.609863,7149.609863,257406500
11/24/2015,7149.61,7241.640137,7149.609863,7202.100098,7202.100098,225530300
11/25/2015,7202.10,7229.180176,7188.310059,7208.359863,7208.359863,173757200
11/26/2015,7208.36,7255.890137,7203.810059,7238.560059,7238.560059,187193700
11/29/2015,null,null,null,null,null,null
11/30/2015,7251.64,7257.350098,7215.970215,7239.930176,7239.930176,219411700
12/1/2015,7239.93,7300.430176,7239.930176,7293.790039,7293.790039,238284400
12/2/2015,7293.79,7349.009766,7274.279785,7347.430176,7347.430176,249946100
12/3/2015,7347.43,7347.430176,7260.930176,7268.02002,7268.02002,236148300
12/6/2015,null,null,null,null,null,null
12/7/2015,null,null,null,null,null,null
12/8/2015,7166.73,7166.72998,6959.330078,6991.439941,6991.439941,230390900
12/9/2015,6991.44,7040.560059,6979.240234,7000.720215,7000.720215,227484700
12/10/2015,7000.72,7017.879883,6941.649902,6949,6949,236820500
12/13/2015,null,null,null,null,null,null
12/14/2015,6764.60,6838.069824,6672.379883,6686.27002,6686.27002,247386800
12/15/2015,6686.27,6807.700195,6685.970215,6771.529785,6771.529785,236539400
12/16/2015,6771.53,6879.779785,6771.529785,6866.799805,6866.799805,252737100
12/17/2015,6866.80,7064.240234,6866.799805,7045.680176,7045.680176,357687800
12/20/2015,null,null,null,null,null,null
12/21/2015,6931.08,6962.310059,6904.560059,6930.120117,6930.120117,214477500
12/22/2015,6930.12,7053.459961,6930.120117,7046.970215,7046.970215,233956300
12/23/2015,7046.97,7088.970215,6932,6934.060059,6934.060059,246200000
12/24/2015,6934.06,6999.25,6934.060059,6941.75,6941.75,181594400
12/27/2015,null,null,null,null,null,null
12/28/2015,6946.00,7013.040039,6935.100098,6992.189941,6992.189941,230822000
12/29/2015,6992.19,6992.189941,6755.870117,6930.600098,6930.600098,278142900
12/30/2015,6930.60,6962.430176,6890.370117,6906.580078,6906.580078,251522500
12/31/2015,6906.58,6920.799805,6854.5,6911.759766,6911.759766,199301000
1/3/2016,null,null,null,null,null,null
1/4/2016,6952.22,6975.700195,6785.859863,6788.129883,6788.129883,211386800
1/5/2016,6788.13,6857.140137,6705.720215,6743.160156,6743.160156,158124600
1/6/2016,6743.16,6743.160156,6455.950195,6517.709961,6517.709961,204564900
1/7/2016,6517.71,6517.709961,6190.910156,6225.220215,6225.220215,224542400
1/10/2016,null,null,null,null,null,null
1/11/2016,6090.86,6180.890137,5968.629883,6176.910156,6176.910156,255452700
1/12/2016,6176.91,6176.910156,6004.169922,6068.75,6068.75,249530500
1/13/2016,6068.75,6137.72998,6023.790039,6038.029785,6038.029785,214688600
1/14/2016,6038.03,6038.029785,5784.430176,5838.129883,5838.129883,229616900
1/17/2016,null,null,null,null,null,null
1/18/2016,5520.41,5576.22998,5442.549805,5525.120117,5525.120117,387190000
1/19/2016,null,null,null,null,null,null
1/20/2016,5746.40,5746.399902,5451.140137,5459.839844,5459.839844,362827200
1/21/2016,5459.84,5482.97998,5348.609863,5463.600098,5463.600098,291155100
1/24/2016,null,null,null,null,null,null
1/25/2016,5611.65,5629.290039,5560.640137,5610.450195,5610.450195,237728000
1/26/2016,5610.45,5639.950195,5503.009766,5637.310059,5637.310059,280542700
1/27/2016,5637.31,5744.5,5637.310059,5698.560059,5698.560059,276416300
1/28/2016,5698.56,5882.52002,5698.560059,5879.97998,5879.97998,337767600
1/31/2016,null,null,null,null,null,null
2/1/2016,5996.57,6012.160156,5924.600098,5985.720215,5985.720215,275977100
2/2/2016,5985.72,5985.720215,5871.879883,5874.189941,5874.189941,296295800
2/3/2016,5874.19,5928.52002,5834.470215,5927.359863,5927.359863,264723800
2/4/2016,5927.36,6056.390137,5927.359863,5973.069824,5973.069824,326586300
2/7/2016,null,null,null,null,null,null
2/8/2016,5895.79,5971.72998,5885.209961,5905.5,5905.5,230495300
2/9/2016,5905.50,5921.720215,5864.27002,5873.640137,5873.640137,286203400
2/10/2016,5873.64,5873.640137,5820.810059,5832.919922,5832.919922,270968700
2/11/2016,5832.92,5835.129883,5654.549805,5660.859863,5660.859863,283863400
2/14/2016,null,null,null,null,null,null
2/15/2016,5557.92,5708.5,5557.919922,5691.25,5691.25,256822800
2/16/2016,5691.25,5848.240234,5691.25,5739.97998,5739.97998,320051900
2/17/2016,5739.98,5811.319824,5724.25,5801.649902,5801.649902,260829100
2/18/2016,5801.65,5901.339844,5800.450195,5884.160156,5884.160156,291245400
2/21/2016,null,null,null,null,null,null
2/22/2016,5880.61,5985.970215,5880.609863,5977.700195,5977.700195,317070400
2/23/2016,5977.70,6023.680176,5965.649902,6023.080078,6023.080078,299855600
2/24/2016,6023.08,6023.080078,5929.930176,5942.279785,5942.279785,271836700
2/25/2016,5942.28,5995.629883,5942.279785,5975.939941,5975.939941,237621000
2/28/2016,null,null,null,null,null,null
2/29/2016,6092.01,6155.649902,6084.410156,6092.5,6092.5,327750400
3/1/2016,6092.50,6190.720215,6092.5,6180.660156,6180.660156,327749600
3/2/2016,6180.66,6223.330078,6146.439941,6170.160156,6170.160156,287958900
3/3/2016,6170.16,6223.779785,6164.5,6216.310059,6216.310059,245734400
3/6/2016,null,null,null,null,null,null
3/7/2016,6396.36,6418.410156,6362.870117,6387.439941,6387.439941,359162500
3/8/2016,6387.44,6452.709961,6387.439941,6430.870117,6430.870117,369200900
3/9/2016,6430.87,6430.870117,6343.919922,6370.370117,6370.370117,352033900
3/10/2016,6370.37,6432.089844,6350.049805,6354.47998,6354.47998,274131400
3/13/2016,null,null,null,null,null,null
3/14/2016,6369.31,6385.5,6287.799805,6288.299805,6288.299805,302065900
3/15/2016,6288.30,6288.299805,6202.169922,6232.689941,6232.689941,229191400
3/16/2016,6232.69,6306.970215,6218.720215,6305.779785,6305.779785,244723700
3/17/2016,6305.78,6413.390137,6305.779785,6394.669922,6394.669922,300666300
3/20/2016,null,null,null,null,null,null
3/21/2016,6482.35,6525.459961,6465.549805,6486.109863,6486.109863,305845400
3/22/2016,6486.11,6515.339844,6427.870117,6481.680176,6481.680176,325324700
3/23/2016,6481.68,6517.890137,6458.220215,6460.97998,6460.97998,270840600
3/24/2016,6460.98,6460.97998,6345.189941,6350.899902,6350.899902,264079000
3/27/2016,null,null,null,null,null,null
3/28/2016,6256.68,6321.709961,6233.560059,6268.709961,6268.709961,223411900
3/29/2016,6268.71,6268.709961,6141.97998,6176.839844,6176.839844,198204900
3/30/2016,6176.84,6222.970215,6163.990234,6215.649902,6215.649902,182110500
3/31/2016,6215.65,6232.930176,6153.549805,6223.129883,6223.129883,179807400
4/3/2016,null,null,null,null,null,null
4/4/2016,6126.12,6219.450195,6117.569824,6210.910156,6210.910156,189831900
4/5/2016,6210.91,6210.910156,6156.089844,6201.089844,6201.089844,217807000
4/6/2016,6201.09,6251.109863,6195.390137,6213.580078,6213.580078,245886500
4/7/2016,6213.58,6273.339844,6213.580078,6258.109863,6258.109863,220034000
4/10/2016,null,null,null,null,null,null
4/11/2016,6346.16,6346.160156,6306.069824,6311.580078,6311.580078,258377900
4/12/2016,6311.58,6418.439941,6296.669922,6403.600098,6403.600098,277596700
4/13/2016,6403.60,6447.640137,6403.600098,6442.040039,6442.040039,308101700
4/14/2016,6442.04,6513.089844,6435.180176,6509.02002,6509.02002,285958300
4/17/2016,null,null,null,null,null,null
4/18/2016,6412.37,6428.160156,6309.609863,6424.899902,6424.899902,278137700
4/19/2016,6424.90,6534.910156,6424.899902,6531.899902,6531.899902,315856900
4/20/2016,6531.90,6538.209961,6482.589844,6512.430176,6512.430176,280150900
4/21/2016,6512.43,6597.180176,6510.799805,6587.680176,6587.680176,379686300
4/24/2016,null,null,null,null,null,null
4/25/2016,6698.78,6875.689941,6647.899902,6868.089844,6868.089844,538523000
4/26/2016,6868.09,6868.939941,6749.819824,6757.140137,6757.140137,351506500
4/27/2016,6757.14,6824.22998,6757.140137,6820.299805,6820.299805,371646300
4/28/2016,6820.30,6842.299805,6794.830078,6805.839844,6805.839844,332991600
5/1/2016,null,null,null,null,null,null
5/2/2016,6754.23,6757.720215,6675.169922,6716.490234,6716.490234,297247200
5/3/2016,6716.49,6737.350098,6623.990234,6638.149902,6638.149902,344014700
5/4/2016,6638.15,6638.149902,6574.220215,6586.5,6586.5,279042500
5/5/2016,6586.50,6672.080078,6586.5,6656.410156,6656.410156,285721800
5/8/2016,null,null,null,null,null,null
5/9/2016,6672.48,6694.910156,6652.560059,6693.910156,6693.910156,275824100
5/10/2016,6693.91,6693.910156,6639.549805,6644.819824,6644.819824,276970900
5/11/2016,6644.82,6679.970215,6637,6654.200195,6654.200195,262724900
5/12/2016,6654.20,6719.689941,6651.410156,6694.819824,6694.819824,233852800
5/15/2016,null,null,null,null,null,null
5/16/2016,6692.60,6720.839844,6664.419922,6699.180176,6699.180176,230513600
5/17/2016,6699.18,6775.97998,6699.180176,6739.790039,6739.790039,275677200
5/18/2016,6739.79,6749.919922,6727.77002,6737.399902,6737.399902,196879400
5/19/2016,6737.40,6737.399902,6681.759766,6695.259766,6695.259766,207373500
5/22/2016,null,null,null,null,null,null
5/23/2016,6628.95,6633.600098,6414.689941,6425.22998,6425.22998,238834700
5/24/2016,6425.23,6477.109863,6399.709961,6474.839844,6474.839844,166113700
5/25/2016,6474.84,6555.819824,6474.839844,6516.490234,6516.490234,174912500
5/26/2016,6516.49,6566.790039,6474.359863,6482.47998,6482.47998,177651700
5/29/2016,null,null,null,null,null,null
5/30/2016,6428.39,6434.299805,6349.089844,6359.910156,6359.910156,161662600
5/31/2016,6359.91,6448.589844,6359.910156,6448.419922,6448.419922,130520800
6/1/2016,6448.42,6473.709961,6425.549805,6457.950195,6457.950195,141605200
6/2/2016,6457.95,6493.259766,6457.140137,6488.790039,6488.790039,153224500
6/5/2016,null,null,null,null,null,null
6/6/2016,6413.02,6479.470215,6396.470215,6477.069824,6477.069824,141399300
6/7/2016,6477.07,6537.25,6476.689941,6533.419922,6533.419922,236586800
6/8/2016,6533.42,6630.879883,6530.890137,6604.959961,6604.959961,324806500
6/9/2016,6604.96,6644.759766,6587.580078,6606.919922,6606.919922,327625800
6/12/2016,null,null,null,null,null,null
6/13/2016,6570.89,6596.069824,6550.950195,6589.640137,6589.640137,205725300
6/14/2016,6589.64,6626.580078,6580.919922,6626.580078,6626.580078,227335600
6/15/2016,6626.58,6647.169922,6564.649902,6566.680176,6566.680176,257564300
6/16/2016,6566.68,6572.709961,6534.180176,6542.640137,6542.640137,174230600
6/19/2016,null,null,null,null,null,null
6/20/2016,6542.40,6572.740234,6537.799805,6558.919922,6558.919922,145731500
6/21/2016,6558.92,6584.970215,6549.700195,6553.009766,6553.009766,141943700
6/22/2016,6553.01,6585.609863,6531.790039,6532.419922,6532.419922,153372900
